63	11 Aug 23	18:27:42	1	0	1	0	Ct	0	0	0	0	0	0	0	12	2	24	0	0	0	0	0	4	0	0	0	10	26	0	13	0	0	0	18	0	12	0	0	0	22	14	0	0	0	0	0	0	0	0	15	4	0	21	0	0	0	0	0	0	0	0	0	0	3	0	0	10	0	19	0	0	0	0	16	12	58	8	18	20	0	15	0	0	7	0	7	0	0	0	15	10	0	0	0	0	0	13	1	0	16	14	16	0	0	0
64	11 Aug 23	18:27:47	1	0	1	0	Ct	0	0	0	0	0	0	0	4	3	18	17	0	0	0	4	2	0	0	0	13	29	0	11	0	0	0	1	0	20	0	0	0	15	12	0	0	0	0	0	0	0	0	8	23	0	17	0	0	0	0	0	0	0	0	0	0	10	0	0	16	0	14	0	0	0	0	15	27	37	24	14	14	0	11	0	4	11	0	21	0	0	0	11	3	0	0	0	0	0	4	0	1	17	18	30	0	0	0
65	11 Aug 23	18:27:52	1	0	1	0	Ct	0	0	0	0	0	0	0	6	0	18	37	0	0	0	28	0	0	0	0	20	34	18	14	0	0	0	15	0	16	0	0	0	10	10	0	0	0	0	0	0	0	0	15	9	0	48	0	0	0	0	0	0	0	0	0	0	12	0	0	16	0	15	0	0	0	0	13	17	16	19	27	15	0	4	0	5	7	0	20	0	0	0	16	24	0	0	0	0	0	0	0	7	26	8	23	0	0	0
66	11 Aug 23	18:27:57	1	0	1	0	Ct	0	0	0	0	0	0	0	5	0	38	11	0	0	0	0	0	0	0	0	19	21	12	20	0	0	0	0	0	14	0	0	0	0	8	0	0	0	0	0	21	0	0	8	49	0	22	0	0	0	0	0	0	0	0	0	0	8	0	0	15	0	24	0	0	0	0	15	22	23	20	25	17	0	0	0	12	0	0	50	0	0	0	14	22	0	1	0	0	0	0	0	8	15	8	8	0	0	0
67	11 Aug 23	18:28:02	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	20	12	0	0	0	5	0	0	0	0	15	28	27	3	4	0	0	0	0	17	0	0	0	20	9	0	0	0	2	0	33	0	0	14	7	0	13	0	0	0	0	0	0	0	0	0	0	16	0	0	12	0	12	0	0	0	0	18	11	21	20	14	20	0	0	0	17	0	0	41	0	0	0	18	23	0	13	0	0	0	0	0	16	19	17	4	0	0	0
68	11 Aug 23	18:28:07	1	0	1	0	Ct	0	0	0	0	0	0	0	15	0	25	17	0	0	0	4	0	0	0	0	0	26	21	15	0	0	0	0	0	17	0	0	0	19	10	0	0	0	30	0	12	0	0	15	13	0	15	0	0	0	0	0	0	0	0	0	0	11	0	0	13	0	6	5	0	0	0	27	12	14	22	16	20	0	0	0	9	0	0	7	0	0	0	13	19	0	0	8	0	0	0	0	14	15	13	19	0	0	0
69	11 Aug 23	18:28:12	1	0	1	0	Ct	0	0	0	0	0	0	0	10	0	16	19	0	0	0	0	28	0	0	0	0	25	12	14	0	0	0	0	0	10	0	0	0	5	13	0	0	0	19	0	0	0	0	18	20	0	12	0	0	0	0	3	0	0	0	0	0	9	0	0	17	0	16	3	0	0	0	16	14	8	16	17	19	0	0	0	6	3	0	10	0	0	0	14	19	0	0	14	0	0	0	0	14	14	16	23	0	0	0
70	11 Aug 23	18:28:17	1	0	1	0	Ct	0	0	0	0	0	0	0	10	0	10	19	0	0	0	7	1	0	0	0	0	22	17	0	0	0	0	0	4	1	0	0	0	0	9	0	0	0	8	0	6	0	0	18	2	0	46	0	0	0	0	2	0	0	24	0	0	0	0	0	12	0	33	0	0	0	0	16	10	15	19	15	18	0	0	0	0	9	0	14	0	0	0	15	21	0	0	15	0	0	0	0	7	6	10	17	0	0	0
71	11 Aug 23	18:28:22	1	0	1	0	Ct	0	0	0	0	0	0	0	9	0	21	8	0	0	0	8	0	0	0	0	0	20	22	6	0	0	0	0	0	13	0	0	0	0	7	0	0	0	11	0	14	0	0	25	0	0	16	0	0	0	0	6	0	0	14	0	0	17	0	0	14	0	18	0	0	0	0	17	23	37	24	17	8	0	0	0	0	11	0	16	0	0	0	17	26	0	0	8	0	0	0	0	0	5	18	24	0	0	0
72	11 Aug 23	18:28:27	1	0	1	0	Ct	0	0	0	3	0	0	0	21	0	16	3	0	0	0	0	0	0	0	0	1	27	14	12	0	0	0	0	0	13	0	0	0	0	10	0	0	0	29	0	12	0	0	11	0	0	15	0	0	0	0	0	0	0	0	0	0	13	0	0	19	0	23	0	0	0	0	24	21	24	16	18	10	0	0	0	0	10	0	0	0	0	0	19	19	0	0	12	0	0	0	0	0	0	17	19	0	0	0
73	11 Aug 23	18:28:32	1	0	1	0	Ct	0	0	0	48	0	0	0	8	0	19	27	0	0	0	0	7	0	0	0	18	28	21	16	0	0	0	0	0	15	0	0	0	0	12	0	0	0	16	0	10	0	0	12	0	0	14	0	0	0	0	0	0	0	0	0	0	9	0	0	16	0	19	0	0	0	0	30	12	25	12	27	14	0	0	0	0	17	0	0	0	0	0	12	16	0	0	17	0	0	0	0	0	19	21	15	0	0	0
74	11 Aug 23	18:28:37	1	0	1	0	Ct	0	0	0	35	0	0	0	12	0	26	22	0	0	0	0	1	0	0	0	14	27	17	15	0	0	0	0	0	10	0	0	0	0	16	0	0	0	10	0	13	0	0	20	0	0	15	0	0	0	0	0	0	0	0	0	0	20	0	0	10	0	15	0	0	0	0	17	19	23	16	1	15	0	37	0	0	13	0	0	0	0	0	10	18	0	0	14	0	0	0	0	0	21	12	15	0	0	0
75	11 Aug 23	18:28:42	1	0	1	0	Ct	0	0	0	16	0	0	0	11	0	28	31	0	0	0	15	8	0	0	0	11	29	24	17	0	0	0	0	0	14	0	0	0	0	14	0	0	0	79	0	25	0	0	14	0	0	14	0	0	0	0	0	0	0	0	0	0	15	0	0	11	0	15	2	0	0	0	13	26	21	17	4	29	0	14	0	0	10	0	0	0	0	0	14	15	0	0	26	0	0	0	0	0	15	9	13	0	0	0
76	11 Aug 23	18:28:47	1	0	1	0	Ct	0	0	0	18	0	0	0	11	0	1	26	0	0	0	14	13	0	0	0	21	26	28	11	19	0	0	0	0	16	0	0	0	0	12	0	0	0	25	0	13	0	0	11	6	0	2	0	0	0	0	0	0	0	0	0	0	9	0	0	17	0	13	7	0	0	0	5	15	18	20	17	12	0	8	0	0	15	0	0	0	0	0	19	19	0	0	11	0	0	0	0	0	20	17	16	0	0	0
77	11 Aug 23	18:28:52	1	0	1	0	Ct	0	0	0	24	0	0	0	18	0	12	18	0	0	0	14	1	0	0	0	19	45	20	15	0	0	0	0	0	20	0	0	0	0	13	0	0	0	15	0	18	0	0	8	10	0	30	0	0	0	0	0	0	0	0	0	0	11	0	0	14	0	13	0	0	0	0	15	20	20	15	10	0	0	30	0	0	14	0	16	0	0	0	14	11	0	0	9	0	0	0	0	0	19	14	13	0	0	0
78	11 Aug 23	18:28:57	1	0	1	0	Ct	0	0	0	0	0	0	0	15	0	14	11	0	0	0	0	14	0	0	0	16	25	24	14	2	0	0	0	0	11	0	15	0	0	9	0	0	0	6	0	20	0	0	0	11	0	5	0	9	0	0	0	0	0	0	0	0	14	0	0	18	0	6	0	0	0	0	9	17	19	10	11	17	0	14	0	0	16	0	14	0	0	0	15	13	0	35	15	0	0	0	0	0	15	23	27	0	0	0
79	11 Aug 23	18:29:02	1	0	1	0	Ct	0	0	0	0	0	0	0	16	0	25	17	0	0	0	0	18	0	0	0	14	28	25	16	0	0	0	0	0	0	0	61	0	0	5	0	0	0	0	0	22	0	0	0	18	0	0	0	55	0	0	7	0	0	0	0	0	12	0	0	17	0	10	0	0	0	0	15	21	39	13	33	17	0	9	0	0	24	0	33	0	0	0	18	17	0	39	16	0	0	0	0	0	19	14	19	0	0	0
80	11 Aug 23	18:29:07	1	0	1	0	Ct	0	0	0	0	0	0	0	10	0	15	25	0	0	0	0	15	0	0	0	3	35	25	19	0	0	0	0	0	11	0	40	0	0	9	0	0	0	15	0	32	0	0	12	19	0	3	0	17	0	0	5	0	0	0	0	0	12	0	0	16	0	8	0	0	0	0	11	11	4	20	16	19	0	9	0	0	19	0	7	0	0	0	16	19	0	47	0	0	0	0	0	0	32	10	17	0	0	0
81	11 Aug 23	18:29:12	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	16	23	0	0	0	0	3	0	0	0	0	25	14	13	0	0	0	0	0	6	0	16	0	0	3	0	0	0	18	35	26	0	0	0	15	0	19	0	27	0	0	0	0	0	0	0	0	18	0	0	24	0	16	0	0	0	0	13	23	15	21	11	22	0	6	0	12	16	0	11	0	0	0	20	18	0	14	0	0	0	0	0	0	19	10	16	0	0	0
82	11 Aug 23	18:29:17	1	0	1	0	Ct	0	0	0	33	0	0	0	7	0	8	19	0	0	0	0	9	0	0	0	0	30	18	12	0	0	0	0	0	0	0	11	8	0	7	0	0	0	16	1	9	0	0	12	16	0	6	0	0	0	0	0	0	0	0	0	0	17	0	0	20	0	17	8	0	0	0	13	13	19	18	22	11	0	0	0	0	0	0	13	0	0	0	28	17	0	0	0	0	0	0	0	0	17	12	14	0	0	0
83	11 Aug 23	18:29:22	1	0	1	0	Ct	0	0	0	24	0	0	0	6	0	0	14	0	0	0	0	22	0	0	0	0	31	19	19	0	0	0	0	0	0	0	19	4	0	12	0	0	0	29	0	15	0	0	8	12	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	103	20	15	15	0	0	0	18	13	33	16	13	9	3	0	0	0	0	0	15	0	0	0	19	20	0	0	0	0	0	0	0	0	4	17	11	0	0	0
84	11 Aug 23	18:29:27	1	0	1	0	Ct	0	0	0	11	0	0	0	15	0	0	15	0	0	0	0	10	0	0	0	0	21	18	27	0	0	0	0	0	0	0	14	14	0	12	0	0	0	14	0	3	0	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	11	20	38	13	0	0	0	19	12	9	24	18	11	22	11	0	0	0	0	17	0	0	0	15	11	0	0	0	0	0	0	0	0	8	18	12	0	0	0
85	11 Aug 23	18:29:32	1	0	1	0	Ct	0	0	0	0	0	0	0	8	0	0	3	0	0	0	0	0	0	0	0	0	22	23	16	0	0	0	0	0	2	0	13	10	0	5	0	0	0	17	0	7	0	0	37	10	12	0	0	0	0	0	0	0	0	0	0	0	20	0	0	13	23	16	10	0	0	0	23	17	3	23	24	12	7	24	0	0	0	0	19	0	0	0	19	9	0	0	0	0	0	0	0	0	16	9	15	0	0	0
86	11 Aug 23	18:29:37	1	0	1	0	Ct	0	0	0	1	0	0	0	7	0	0	9	0	0	0	0	0	0	0	0	0	16	25	13	2	0	0	0	0	13	0	14	0	0	10	0	0	0	26	0	16	0	0	13	12	4	0	0	0	0	0	0	0	0	0	0	0	27	0	0	24	11	18	7	0	0	0	12	22	0	19	16	20	3	27	0	0	0	0	17	0	0	0	44	5	0	0	2	0	0	0	0	0	9	13	10	0	0	0
87	11 Aug 23	18:29:42	1	0	1	0	Ct	0	0	0	35	0	0	0	20	0	0	9	0	0	0	0	0	0	0	0	20	21	17	24	0	0	0	0	0	4	0	15	8	0	20	0	0	0	19	0	10	0	0	16	12	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	13	27	31	9	0	0	0	12	3	8	23	14	19	2	2	0	0	0	0	25	0	0	0	7	18	0	0	11	0	0	0	0	0	19	12	16	0	0	0
88	11 Aug 23	18:29:47	1	0	1	0	Ct	0	0	0	0	0	0	0	21	0	0	8	0	0	0	0	0	0	0	0	34	28	19	9	0	0	0	0	0	0	0	15	14	2	15	0	0	0	0	0	2	0	0	12	12	0	0	0	1	0	0	0	0	0	0	0	0	17	0	0	27	38	14	0	0	0	0	22	0	42	21	17	19	0	9	3	0	0	0	17	0	0	0	18	21	0	0	11	0	0	0	0	0	12	10	11	0	0	0
89	11 Aug 23	18:29:52	1	0	1	0	Ct	0	0	0	0	0	0	0	1	0	0	15	0	0	0	0	7	0	0	0	16	23	16	4	0	0	0	0	0	0	0	1	10	44	11	0	0	0	0	0	0	0	0	13	23	0	0	0	9	0	0	0	0	0	0	0	0	13	0	0	4	21	60	0	0	0	0	12	0	22	16	23	15	0	24	10	0	0	0	14	0	0	0	32	14	0	0	17	0	0	0	0	0	22	15	12	0	0	0
90	11 Aug 23	18:29:57	1	0	1	0	Ct	0	0	0	0	0	0	0	15	0	0	21	0	0	0	0	21	0	0	0	10	74	21	16	0	0	0	0	0	0	0	1	10	34	10	0	0	0	0	0	2	0	0	2	37	0	0	0	16	0	0	0	0	0	0	0	0	14	0	0	13	0	31	1	0	0	0	18	0	16	20	9	0	0	0	23	0	0	0	13	0	0	0	19	17	0	0	0	0	0	0	0	0	16	11	4	0	0	0
91	11 Aug 23	18:30:02	1	0	1	0	Ct	0	0	0	0	0	0	0	15	0	0	13	0	0	0	0	1	0	0	0	6	31	27	20	0	0	0	0	2	0	0	18	11	15	12	0	0	0	0	0	16	0	0	2	10	0	0	0	15	0	0	1	0	0	0	0	0	32	0	0	52	0	2	10	0	0	0	24	0	21	22	16	0	0	18	8	0	0	0	12	0	0	0	9	10	0	12	11	0	0	0	0	0	21	16	10	0	0	0
92	11 Aug 23	18:30:07	1	0	1	0	Ct	0	0	0	0	0	0	0	12	0	0	19	0	0	0	0	4	0	0	0	15	26	25	13	0	0	0	2	4	0	0	16	16	25	10	0	0	0	0	0	12	0	0	6	9	0	0	0	5	0	0	0	0	0	0	0	0	35	0	0	18	1	3	17	0	0	0	30	0	24	22	17	17	4	13	12	0	0	0	7	0	0	0	10	21	0	14	13	0	0	0	0	0	16	14	0	0	0	0
93	11 Aug 23	18:30:12	1	0	1	0	Ct	0	0	0	0	0	0	0	15	0	0	25	0	0	0	0	6	0	0	0	19	25	17	15	0	0	0	3	0	0	0	6	17	10	2	0	0	0	0	0	15	0	0	7	7	0	34	0	16	0	0	13	0	16	0	0	0	18	24	0	17	0	0	1	0	0	0	40	0	13	22	15	20	0	13	0	0	0	0	21	0	0	0	76	19	0	9	13	0	0	0	0	0	21	9	0	0	0	0
94	11 Aug 23	18:30:17	1	0	1	0	Ct	0	0	0	0	0	0	0	15	0	7	17	0	0	0	1	0	0	0	0	8	20	25	19	0	0	0	10	0	0	0	10	6	22	0	0	0	0	54	0	11	0	0	5	2	0	16	0	10	0	0	28	0	9	0	0	0	16	20	0	16	19	0	19	0	0	0	16	33	13	22	20	18	0	2	11	0	0	0	13	0	0	0	1	15	0	6	8	0	0	0	0	0	11	0	0	0	0	0
95	11 Aug 23	18:30:22	1	0	1	0	Ct	0	0	0	0	0	0	0	17	53	41	0	0	0	0	0	0	0	0	0	0	21	19	18	19	0	0	3	0	0	0	13	11	16	0	0	0	0	39	0	5	3	0	11	23	0	17	0	0	0	0	77	0	0	0	0	0	12	12	0	23	9	0	22	0	0	0	13	19	16	21	13	9	0	0	22	0	0	0	17	0	0	0	5	17	0	11	2	0	0	0	0	0	11	0	18	0	0	0
96	11 Aug 23	18:30:27	1	0	1	0	Ct	0	0	0	0	0	0	0	16	24	20	11	0	0	0	0	0	0	0	0	0	14	3	17	23	0	0	0	0	0	0	13	7	21	16	0	0	0	21	0	3	0	0	1	15	20	15	0	0	0	0	0	0	0	0	0	0	26	22	0	12	39	0	9	0	0	0	11	16	15	23	14	10	0	10	21	0	0	0	31	0	0	0	0	19	0	19	2	0	0	0	0	0	17	0	18	0	0	0
97	11 Aug 23	18:30:32	1	0	1	0	Ct	0	0	0	0	0	0	0	13	9	23	32	0	0	0	7	0	0	0	0	0	0	0	15	20	0	0	7	0	0	0	11	3	7	12	0	0	0	9	0	12	0	0	4	14	18	18	0	0	0	0	0	0	0	54	0	0	15	16	0	12	18	0	0	0	0	0	7	14	16	20	16	16	4	14	20	0	0	0	31	0	0	0	0	19	0	7	0	0	0	0	0	0	14	0	12	0	0	0
98	11 Aug 23	18:30:37	1	0	1	0	Ct	0	0	0	0	0	0	0	13	39	20	17	0	0	0	12	0	0	0	0	0	21	0	17	12	0	0	14	0	0	0	15	5	12	12	0	0	0	26	0	12	0	0	2	19	9	18	0	0	0	0	0	0	0	0	0	0	1	18	0	18	27	0	17	0	0	0	6	11	21	23	0	18	18	3	26	0	0	0	20	0	0	0	0	17	0	4	0	0	0	0	0	0	16	0	13	0	0	0
99	11 Aug 23	18:30:42	1	0	1	0	Ct	0	0	0	0	0	0	0	3	11	14	12	0	0	0	0	0	0	0	0	1	23	0	20	12	0	0	16	0	0	0	13	13	17	16	0	0	0	28	0	23	0	0	5	11	18	24	0	0	0	0	0	0	0	0	0	0	13	15	0	15	28	0	1	0	0	0	15	15	16	24	0	33	14	9	11	0	0	0	19	0	0	0	0	9	0	10	2	0	0	2	0	0	17	0	17	0	0	0
100	11 Aug 23	18:30:47	1	0	1	0	Ct	0	0	0	0	0	0	0	6	18	20	16	0	0	0	14	0	0	0	0	18	22	0	13	0	0	0	20	0	0	0	3	0	44	11	0	0	0	36	0	28	107	0	9	6	4	19	0	0	0	0	1	0	0	25	0	0	11	13	0	14	18	0	0	0	0	0	17	12	15	14	0	21	0	21	4	0	0	0	20	0	0	0	0	20	0	12	2	0	0	8	0	0	23	0	12	0	0	0
101	11 Aug 23	18:30:52	1	0	1	0	Ct	0	0	0	0	0	0	0	15	19	92	21	0	0	0	16	0	0	0	0	10	23	0	6	46	0	0	28	0	0	0	12	7	21	15	0	0	0	19	0	9	0	0	11	0	7	15	0	0	0	0	0	0	0	15	0	0	13	10	0	14	15	0	6	0	0	0	18	16	18	24	0	23	0	21	0	0	0	0	15	0	0	0	0	16	0	11	0	0	0	0	0	0	15	0	17	0	0	0
102	11 Aug 23	18:30:57	1	0	1	0	Ct	0	0	0	0	0	0	0	17	20	16	5	0	0	0	0	0	0	0	0	18	31	0	3	9	0	0	0	0	0	0	13	11	25	14	0	0	0	18	0	26	0	0	12	5	9	17	0	13	0	0	6	0	0	0	0	0	10	15	0	19	52	0	0	0	0	0	15	17	19	19	8	20	0	7	0	0	0	0	15	0	0	0	15	19	0	13	11	0	0	0	0	0	19	0	17	0	0	0
103	11 Aug 23	18:31:02	1	0	1	0	Ct	0	0	0	0	0	0	0	16	23	16	0	0	0	0	0	0	0	0	0	0	24	0	21	0	0	0	2	0	0	0	14	9	16	17	0	0	0	1	0	21	0	0	13	20	6	15	0	7	0	0	60	0	0	0	0	0	0	22	0	16	0	0	1	0	0	0	21	20	19	17	30	20	0	7	0	0	0	0	10	0	0	0	15	5	0	13	20	0	0	0	0	0	17	0	17	0	0	0
104	11 Aug 23	18:31:07	1	0	1	0	Ct	0	0	0	0	0	0	0	3	20	13	0	0	0	0	6	0	0	0	0	0	27	0	7	0	0	0	0	0	0	0	6	15	0	15	0	0	0	0	0	19	0	0	2	0	9	18	0	16	0	0	13	0	0	11	0	0	11	17	0	13	6	0	0	0	0	0	21	19	16	17	7	14	0	2	0	0	0	0	18	0	0	0	12	0	0	15	0	0	0	0	0	0	17	0	18	0	0	0
105	11 Aug 23	18:31:12	1	0	1	0	Ct	0	0	0	0	0	0	0	13	22	33	0	0	0	0	0	0	0	0	0	0	25	0	14	0	0	0	0	0	0	0	10	0	0	14	0	0	0	0	0	15	0	0	0	1	9	17	0	15	0	0	1	0	0	19	0	0	53	18	0	17	21	0	0	0	0	0	8	34	3	24	6	20	0	26	0	0	0	0	13	0	0	0	10	0	0	20	0	2	0	0	0	0	10	0	11	0	0	0
106	11 Aug 23	18:31:17	1	0	1	0	Ct	0	0	0	0	0	0	0	16	20	17	0	0	0	0	0	0	0	0	0	0	27	0	15	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	19	0	0	6	12	20	14	0	10	0	0	0	0	0	12	0	0	12	17	0	18	23	0	3	0	0	0	23	23	17	20	3	31	0	11	0	0	0	0	16	0	0	0	12	0	0	15	0	4	0	0	0	0	18	0	16	0	0	0
107	11 Aug 23	18:31:22	1	0	1	0	Ct	0	0	0	0	0	0	0	15	20	18	0	0	0	0	0	17	0	0	0	0	23	0	12	4	0	0	0	0	0	0	17	0	0	0	0	0	0	1	0	13	0	0	12	17	21	20	0	0	0	0	0	0	0	4	0	0	12	18	0	12	17	0	6	0	0	0	18	16	13	22	3	3	0	20	0	0	0	0	7	0	0	0	16	17	0	14	0	0	0	0	0	0	16	0	13	0	0	0
108	11 Aug 23	18:31:27	1	0	1	0	Ct	0	0	0	0	0	0	0	21	27	17	0	0	0	0	0	8	0	3	0	0	28	0	9	19	0	0	0	0	0	0	2	0	0	0	0	0	0	17	0	19	0	0	12	12	14	13	0	0	0	0	0	0	0	0	0	0	8	16	0	19	20	0	1	0	0	0	22	21	19	17	0	3	0	7	0	0	0	0	8	0	0	0	8	14	0	0	0	0	0	0	0	0	18	29	17	0	0	0
109	11 Aug 23	18:31:32	1	0	1	0	Ct	0	0	0	0	0	0	0	15	17	8	0	0	0	0	0	1	0	12	0	0	26	0	15	16	0	0	0	0	0	0	22	0	0	0	0	0	0	16	0	4	0	0	17	15	16	22	0	0	0	0	0	0	0	0	0	0	13	20	0	18	8	0	19	0	0	0	7	15	20	16	0	1	0	9	7	0	0	0	8	0	0	0	14	10	0	0	0	0	0	0	0	0	12	24	18	0	0	0
110	11 Aug 23	18:31:37	1	0	1	0	Ct	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0	8	0	0	20	0	16	50	0	0	0	0	0	0	12	0	0	0	0	0	0	18	0	0	0	0	0	47	8	17	0	0	0	0	0	0	0	0	0	0	13	17	0	16	1	0	26	0	0	0	19	10	18	20	0	2	0	25	0	0	0	0	11	0	2	0	22	23	0	0	0	0	0	0	3	0	23	0	14	0	0	0
111	11 Aug 23	18:31:42	1	0	1	0	Ct	0	0	0	0	0	0	0	13	14	26	0	0	0	0	0	12	0	1	0	18	23	0	8	14	0	0	0	0	0	0	13	0	14	1	0	0	0	15	0	0	0	0	0	31	2	21	0	7	0	0	0	0	0	0	0	0	11	19	0	14	12	97	17	0	0	0	11	5	18	21	24	18	0	15	0	0	0	0	18	0	2	0	21	21	0	0	5	0	0	0	71	73	12	5	18	0	0	0
112	11 Aug 23	18:31:47	1	0	1	0	Ct	0	0	0	0	0	0	0	9	19	30	0	0	0	0	0	14	0	0	0	11	22	0	15	12	0	0	0	0	0	0	3	0	20	12	0	0	0	123	0	0	0	0	0	14	10	17	0	27	0	0	0	0	0	0	0	0	10	20	0	18	21	56	13	0	0	0	12	0	7	17	39	20	0	23	5	0	0	0	17	0	0	0	12	17	0	0	9	0	0	0	17	8	17	17	17	0	0	0
113	11 Aug 23	18:31:52	1	0	1	0	Ct	0	0	0	0	0	0	0	0	21	18	0	0	0	0	0	11	0	0	0	27	25	0	13	20	0	0	0	0	0	0	0	0	15	11	0	0	0	48	0	0	0	0	0	19	14	15	0	8	0	0	0	0	0	0	0	0	15	20	0	13	19	0	10	0	0	0	10	0	0	22	15	19	0	26	11	0	0	0	17	0	0	0	11	13	0	11	16	0	0	0	2	0	19	11	19	0	0	0
114	11 Aug 23	18:31:57	1	0	1	0	Ct	0	0	0	0	0	0	0	0	25	19	0	0	0	0	0	12	0	0	0	0	23	0	15	24	0	0	0	0	0	0	0	0	21	9	0	0	0	21	0	0	0	0	0	1	13	18	0	0	0	0	3	0	0	0	0	0	14	22	0	16	19	0	6	0	0	0	14	1	17	21	22	12	0	15	9	0	0	0	12	0	0	0	22	17	0	13	15	0	0	0	14	0	22	28	15	0	0	0
115	11 Aug 23	18:32:02	1	0	1	0	Ct	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	8	0	0	0	16	23	0	9	16	0	0	0	0	0	0	0	0	13	13	0	0	0	5	0	5	0	0	0	0	1	17	0	0	0	0	3	0	0	0	0	0	16	12	0	13	29	0	0	0	0	0	16	0	16	16	0	18	0	12	0	0	0	0	14	0	0	0	19	11	0	8	14	0	0	0	4	0	17	9	7	0	0	0
116	11 Aug 23	18:32:07	1	0	1	0	Ct	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	15	0	0	0	16	24	0	13	8	0	0	0	0	0	0	0	0	18	13	0	0	0	43	0	10	0	0	11	3	0	13	0	6	0	0	0	0	0	0	0	0	14	0	0	20	21	0	0	0	0	0	12	7	15	16	0	21	0	8	0	0	0	0	14	0	0	0	6	21	0	17	0	0	0	0	0	0	22	13	2	0	0	0
117	11 Aug 23	18:32:12	1	0	1	0	Ct	0	0	0	0	0	0	0	0	29	13	0	0	0	0	0	17	0	0	0	18	17	0	14	1	0	0	0	0	0	0	0	0	14	4	0	0	0	17	0	12	0	0	10	12	0	17	0	1	0	0	0	0	0	8	0	0	11	26	0	22	25	0	0	0	0	0	27	10	21	46	0	20	0	12	0	0	0	0	16	0	0	0	3	8	0	13	4	0	0	0	0	0	15	7	11	0	0	0
118	11 Aug 23	18:32:17	1	0	1	0	Ct	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	11	0	0	0	24	8	0	17	13	0	0	0	0	0	0	3	0	15	11	0	0	0	9	0	8	0	0	10	14	6	10	0	0	0	0	0	0	0	3	0	0	21	14	0	12	55	0	11	0	0	0	16	10	17	24	0	25	0	6	0	0	0	0	13	0	0	0	5	0	0	13	17	0	0	0	4	0	21	0	14	0	0	0
119	11 Aug 23	18:32:22	1	0	1	0	Ct	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	23	0	0	0	12	21	0	17	26	0	0	0	0	0	0	13	0	16	13	0	0	0	0	0	1	0	0	9	11	8	28	0	0	0	0	0	0	0	0	0	0	26	0	0	13	17	0	0	0	0	0	17	17	14	24	0	15	0	10	0	0	0	0	9	0	0	0	18	20	0	8	27	0	0	0	7	0	17	9	16	0	0	0
120	11 Aug 23	18:32:27	1	0	1	0	Ct	0	0	0	0	0	0	0	0	20	28	0	0	0	0	0	21	0	0	0	13	23	0	12	55	0	0	0	0	0	0	2	0	22	11	0	0	0	0	0	14	0	0	10	13	10	15	0	0	0	0	0	0	0	0	0	0	14	13	0	11	3	0	0	0	0	0	18	11	18	22	0	18	0	12	0	0	0	0	2	0	0	0	18	17	0	22	6	0	0	0	0	0	17	24	14	0	0	0
121	11 Aug 23	18:32:32	1	0	1	0	Ct	0	0	0	0	0	0	0	2	13	19	0	0	0	0	0	6	0	0	0	22	23	0	8	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	18	0	0	7	16	0	13	0	0	0	0	0	0	0	0	0	0	14	9	0	16	1	0	0	0	0	0	10	3	20	18	0	21	0	10	0	0	0	0	0	0	0	0	19	17	0	13	6	0	0	0	12	0	16	14	15	0	0	0
122	11 Aug 23	18:32:37	1	0	1	0	Ct	0	0	0	0	0	0	0	18	20	11	0	0	0	0	0	2	0	1	0	19	22	0	0	58	0	0	0	0	0	0	0	0	15	8	19	0	0	0	0	18	0	0	10	1	6	11	0	0	0	0	0	0	0	0	0	0	31	15	0	13	21	0	0	0	0	0	18	10	23	14	0	16	0	20	0	0	0	0	0	0	0	0	19	22	0	6	16	0	0	0	6	0	15	14	21	0	0	0
123	11 Aug 23	18:32:42	1	0	1	0	Ct	0	0	0	0	0	0	0	15	15	28	0	0	0	0	0	2	0	0	0	2	22	0	0	5	0	0	0	0	1	0	0	0	18	13	35	0	0	0	0	9	0	0	15	8	11	14	0	0	0	0	0	0	0	0	0	0	71	22	0	13	21	0	0	0	0	0	2	1	20	20	0	9	0	5	0	0	0	0	0	0	0	0	17	21	0	5	17	0	0	0	0	0	18	23	18	0	0	0
124	11 Aug 23	18:32:47	1	0	1	0	Ct	0	0	0	0	0	0	0	0	14	27	0	0	0	0	48	17	0	0	0	0	25	0	12	14	0	0	0	0	15	0	2	0	21	8	3	0	0	29	0	17	0	0	19	17	9	12	0	4	0	0	1	0	0	10	0	0	18	15	0	11	14	0	0	0	0	0	14	12	10	24	8	9	0	21	0	0	0	0	6	0	0	0	17	21	0	0	17	0	0	0	12	0	7	18	14	0	0	0
